"cpg","gene","cor","p"
"cg18923740","NBL1",-0.406912321267918,0.0050093451212444
"cg15589641","NBL1",-0.377418723984056,0.00971695793721429
"cg07399417","CRYZ",-0.374418254043903,0.0103610490034404
"cg07399417","CRYZ",-0.374418254043903,0.0103610490034404
"cg15321238","NOC4L",0.363300687252669,0.0130772896494011
"cg19234140","NBL1",-0.358945458418391,0.0142959971012788
"cg03884082","NBL1",-0.347165280342986,0.0180869869213492
"cg09451320","NOC4L",0.316855681539653,0.0319128881149506
"cg26690034","CRYZ",-0.303189792984156,0.0405373748941543
"cg26690034","CRYZ",-0.303189792984156,0.0405373748941543
"cg21906852","CRYZ",-0.269272710048629,0.0703542555597906
"cg21906852","CRYZ",-0.269272710048629,0.0703542555597906
"cg04271289","SBNO2",0.255908745827479,0.0860512040553563
"cg10128416","CRYZ",-0.254455648829377,0.087910677201715
"cg10128416","CRYZ",-0.254455648829377,0.087910677201715
"cg09502221","CRYZ",-0.25236190592556,0.0906447900450503
"cg09502221","CRYZ",-0.25236190592556,0.0906447900450503
"cg10211745","NBL1",-0.250674433194632,0.0928960547943325
"cg21049737","SBNO2",0.248988676994485,0.0951880486549598
"cg13528603","CRYZ",-0.248446850446758,0.095933939560418
"cg13528603","CRYZ",-0.248446850446758,0.095933939560418
"cg26855724","CRYZ",-0.233844831155092,0.117784795783111
"cg26855724","CRYZ",-0.233844831155092,0.117784795783111
"cg06430102","SBNO2",0.224164510997858,0.134224380496939
"cg09416149","SLC17A5",-0.196811255253632,0.189868490924137
"cg12534263","NDST1",-0.188710986901128,0.209116819889227
"cg07672051","NDST1",-0.186653993953999,0.214214621201496
"cg08438705","SBNO2",0.166673406954282,0.268255134786442
"cg14873515","NDST1",0.159392050665417,0.29001838618602
"cg15842366","SLC17A5",-0.158936398961761,0.291417365184604
"cg02709834","TYW3",0.151308203717831,0.315487489065553
"cg02709834","TYW3",0.151308203717831,0.315487489065553
"cg02709834","CRYZ",-0.14935782342974,0.321838414232389
"cg02709834","CRYZ",-0.14935782342974,0.321838414232389
"cg09506661","SBNO2",0.148588558830839,0.324365329080836
"cg13599248","SLC17A5",-0.147096928603741,0.329300531297684
"cg26774156","STRA6",0.137641797911634,0.361667208659229
"cg26855724","TYW3",0.134478525859135,0.372911060962472
"cg26855724","TYW3",0.134478525859135,0.372911060962472
"cg20270320","SPAG1",0.133991792919324,0.37465951321412
"cg21906852","TYW3",0.128456923723716,0.394884272788483
"cg21906852","TYW3",0.128456923723716,0.394884272788483
"cg14275207","STRA6",0.122990737845682,0.415469975020303
"cg11742202","SLC17A5",-0.120871836762313,0.423611360956128
"cg01798185","STC1",-0.117844528659116,0.435397965263276
"cg00075967","STRA6",0.115041447032276,0.44647250644608
"cg17103929","SPAG1",0.102385642496111,0.498351840251725
"cg15162876","STRA6",0.0943408331092167,0.53286733621811
"cg09502221","TYW3",0.0924086534075393,0.541327495914702
"cg09502221","TYW3",0.0924086534075393,0.541327495914702
"cg13528603","TYW3",0.0871547001238414,0.564654423712734
"cg13528603","TYW3",0.0871547001238414,0.564654423712734
"cg10128416","TYW3",0.0808329257915947,0.593325602104443
"cg10128416","TYW3",0.0808329257915947,0.593325602104443
"cg05800758","SPAG1",0.0771547370709562,0.610297749969582
"cg26321986","STC1",-0.0763829173055445,0.613885367965506
"cg26690034","TYW3",0.0732489710900085,0.628543944287503
"cg26690034","TYW3",0.0732489710900085,0.628543944287503
"cg09957073","NOC4L",0.0728353347066896,0.630489437821833
"cg15913725","EIPR1",-0.0711495680209285,0.638443751915006
"cg13687825","SPAG1",0.0708350891545711,0.639932116408348
"cg14599908","STC1",-0.0700834970939891,0.643494911469937
"cg11067736","SPAG1",0.0639438998753282,0.672889395024384
"cg02123174","REXO1",-0.0573198951297547,0.705152152849161
"cg15775218","EIPR1",0.0572874696841597,0.705311405857659
"cg04252011","STC1",-0.044157796265529,0.770751007751386
"cg16674484","NDST1",0.0188514197261389,0.901039088332311
"cg06790425","SPAG1",-0.0185011071380645,0.902869180575942
"cg25411977","EIPR1",-0.0183500826956336,0.903658312117009
"cg07399417","TYW3",0.0176557409372867,0.907287551190707
"cg07399417","TYW3",0.0176557409372867,0.907287551190707
"cg18717554","STRA6",0.0159579253465697,0.916169552673853
"cg11787522","STRA6",0.0155236694562031,0.918442998412637
"cg06677890","NDST1",-0.00920806057174461,0.951570555234126
"cg13300473","EIPR1",4.94213725732816e-05,0.999739915886623
