"cpg","gene","estimate","p","FDR"
"cg15775218","EIPR1",363.493009872247,0.0178419170414463,0.253869322585154
"cg02709834","TYW3",239.733699871021,0.0188363618062989,0.253869322585154
"cg25411977","EIPR1",245.012923502498,0.0203387708978948,0.253869322585154
"cg13300473","EIPR1",194.336737956083,0.0240753161255678,0.253869322585154
"cg21906852","TYW3",109.731028674395,0.0256746357611024,0.253869322585154
"cg26774156","STRA6",228.397281580691,0.0258172192459479,0.253869322585154
"cg13528603","TYW3",133.996396978634,0.0315782906427963,0.261866601774712
"cg00075967","STRA6",185.262258663837,0.0514903594689537,0.261866601774712
"cg14275207","STRA6",215.149308629083,0.0588764381533797,0.261866601774712
"cg15162876","STRA6",198.37309581068,0.0595814782333298,0.261866601774712
"cg26855724","TYW3",73.2655500327757,0.0606681730582463,0.261866601774712
"cg26690034","TYW3",57.6957158486626,0.0650474541971129,0.261866601774712
"cg07672051","NDST1",-1143.92520700565,0.0653368167127485,0.261866601774712
"cg15913725","EIPR1",524.168665279631,0.0719871638125354,0.261866601774712
"cg07399417","TYW3",101.490132707437,0.0727953182552095,0.261866601774712
"cg09451320","NOC4L",235.084923660032,0.0745709026612224,0.261866601774712
"cg11787522","STRA6",384.658984725962,0.0764077668772101,0.261866601774712
"cg12534263","NDST1",-668.105230062836,0.0798915056261832,0.261866601774712
"cg18717554","STRA6",230.537400414911,0.0911896818578358,0.283167959453279
"cg10128416","CRYZ",-77.9934821488408,0.111145661935525,0.327879702709798
"cg09502221","TYW3",115.444785837464,0.118790463057038,0.333523589881989
"cg14873515","NDST1",524.565641510551,0.124364728430572,0.333523589881989
"cg18923740","NBL1",-522.453553715752,0.131590255178091,0.337557611109015
"cg15321238","NOC4L",338.475772849538,0.142656187523294,0.350696460994765
"cg26690034","CRYZ",-35.29004868355,0.158998245664561,0.375235859768363
"cg07399417","CRYZ",-62.138206459819,0.170150738557072,0.386111291341048
"cg19234140","NBL1",-444.415635432186,0.229797145563924,0.484854352843444
"cg15589641","NBL1",-453.325397254411,0.230100370840956,0.484854352843444
"cg26855724","CRYZ",-36.0040085604128,0.252319612437791,0.51333990116654
"cg10128416","TYW3",67.0070221719686,0.281480767668902,0.514902880404147
"cg14599908","STC1",-3868.23161075173,0.285009225287198,0.514902880404147
"cg09502221","CRYZ",-62.9112341908569,0.288375920419704,0.514902880404147
"cg21906852","CRYZ",-41.5294318457929,0.299620695424029,0.514902880404147
"cg21049737","SBNO2",779.797440611592,0.300795927272351,0.514902880404147
"cg02123174","REXO1",-635.419174152546,0.305450861256698,0.514902880404147
"cg09416149","SLC17A5",-129.528080264212,0.346714385343301,0.564633175868617
"cg03884082","NBL1",-327.181733735499,0.356670679799158,0.564633175868617
"cg15842366","SLC17A5",-123.230493552614,0.363662045474703,0.564633175868617
"cg01798185","STC1",-2536.63182691791,0.424872708065874,0.642756148099656
"cg26321986","STC1",-1322.82645798995,0.476621728823428,0.703017050014557
"cg06430102","SBNO2",719.154392737211,0.49601098234179,0.713771901418673
"cg13528603","CRYZ",-33.2154177519575,0.513554364334939,0.721421607041938
"cg06790425","SPAG1",-140.924652322469,0.566228552383943,0.776918246294248
"cg06677890","NDST1",85.397729358579,0.60422025194731,0.810204428747529
"cg04252011","STC1",-589.085097609011,0.665130593279206,0.855787045149686
"cg09957073","NOC4L",-76.1523512254679,0.667751040806695,0.855787045149686
"cg16674484","NDST1",60.0143214307266,0.689161549526565,0.855787045149686
"cg13599248","SLC17A5",-50.517138373387,0.706527308720417,0.855787045149686
"cg10211745","NBL1",-92.0365082144484,0.7107383934294,0.855787045149686
"cg05800758","SPAG1",-51.619399065341,0.757571177015169,0.893933988877899
"cg09506661","SBNO2",-233.719282343705,0.832485968455022,0.934038168011497
"cg11067736","SPAG1",-21.7643870570271,0.832824957468243,0.934038168011497
"cg04271289","SBNO2",211.919862055405,0.847270269845835,0.934038168011497
"cg13687825","SPAG1",-17.5912650454462,0.865750316920021,0.934038168011497
"cg08438705","SBNO2",187.943486533759,0.870713546451395,0.934038168011497
"cg20270320","SPAG1",-22.6286923233992,0.913284900059361,0.953310940301067
"cg11742202","SLC17A5",-12.4263600772238,0.920995315206115,0.953310940301067
"cg02709834","CRYZ",5.68912455437327,0.945975517647896,0.960439129462253
"cg17103929","SPAG1",-9.73461750816453,0.960439129462253,0.960439129462253
